timestamp,persona,resultado,confianza,latencia_ms,fps,audio_path,record_hash
2025-10-08 23:31:55 CST,Rodrigo,ACCESO_CONCEDIDO,58.23,208.2,4.8,,1556448ecb30f4e8e0592bd1eb0ef405253097dba39530150ae6d6e2ad081741
2025-10-08 23:31:55 CST,Rodrigo,ACCESO_CONCEDIDO,57.6,178.94,5.59,,b80ee965ea15269c53dbeaa73d62abcb9d908d68792de0343fd6df0ff1a88beb
2025-10-08 23:31:56 CST,Rodrigo,ACCESO_CONCEDIDO,59.54,129.65,7.71,,f8dafb65e2edcd61bba4bffab32c1cb5d4e667eb165bd0396c23f7e26688e1f2
2025-10-08 23:31:56 CST,Rodrigo,ACCESO_CONCEDIDO,56.42,129.95,7.7,,65b29f246b00a15122dac7fda935e8d466b8e2f95c02ba77c35ab3d1f71e1594
2025-10-08 23:31:56 CST,Rodrigo,ACCESO_CONCEDIDO,58.69,119.59,8.36,,7ff7811f896bff9169120741d445c0209537795a46aaf60c526cbe1a7e030815
2025-10-08 23:31:56 CST,Rodrigo,ACCESO_CONCEDIDO,56.81,115.96,8.62,,981e3ffd73591297a870fbb352e2a053bb2a312528571883a388bb508a289b50
2025-10-08 23:31:56 CST,Rodrigo,ACCESO_CONCEDIDO,59.38,119.39,8.38,,e87c780999a790adde2cf04f5743e5e80b5ae93397ca4795a9c8bdb838d60bfd
2025-10-08 23:31:56 CST,Rodrigo,ACCESO_CONCEDIDO,58.94,118.84,8.41,,e51098094ee63d823c20aa2623e49749109cd78ba56984b175ea8242d8781d76
2025-10-08 23:31:56 CST,Rodrigo,ACCESO_CONCEDIDO,58.07,115.22,8.68,,d6087ba0f6b9d7b4485190d00f00883e38e4294bd2d6947b7fee5a0e2a2fe486
2025-10-08 23:31:57 CST,Rodrigo,ACCESO_CONCEDIDO,59.18,134.23,7.45,,2e69e64d4fdcbc20d16973b2512567593900e8ca63a108a671804753097fb6ad
2025-10-08 23:31:57 CST,Desconocido,ACCESO_DENEGADO,60.49,124.0,8.06,,aab5a770aee38ed46db0e4fb4d192479dbe4d6a2b57cb52e14f543d5322e8738
2025-10-08 23:31:57 CST,Desconocido,ACCESO_DENEGADO,60.62,122.91,8.14,,dbd3fb674a0b87b14db71f79c906e56e7bdc9caebae7a69d5d62a33f294ecf5c
2025-10-08 23:31:57 CST,Rodrigo,ACCESO_CONCEDIDO,58.63,134.93,7.41,,99f9162e2a78570606f2bd57bb6b0d5ca1cb7a42124634420b40a95e347136ee
2025-10-08 23:31:57 CST,Desconocido,ACCESO_DENEGADO,60.41,177.05,5.65,,79bfab2a9ed3d0ae2a707033b61b95859425680f2ca4c3b6f11e70d5c21e082d
2025-10-08 23:31:58 CST,Rodrigo,ACCESO_CONCEDIDO,59.31,182.13,5.49,,6e48e5b2ed08d52cfae8ff7c40221b73bc436d3b13ff85293dc85cfd96e41b59
2025-10-08 23:31:58 CST,Rodrigo,ACCESO_CONCEDIDO,59.21,120.13,8.32,,fcd1d6690e9e95fd3923d83e93f592eae087f99261019755cc5ed6a8ea62bb09
2025-10-08 23:31:58 CST,Desconocido,ACCESO_DENEGADO,62.02,126.42,7.91,,d9b4b69867c3f2f0440c9eee9e6d788d4d6c2ec61519a6c2372da958c3c645b1
2025-10-08 23:31:58 CST,Rodrigo,ACCESO_CONCEDIDO,59.0,133.24,7.51,,7ae87b7c4c056a5a8b8a01b4dcf579385f2d0668d3891f86efe53e45699580bc
2025-10-08 23:31:58 CST,Desconocido,ACCESO_DENEGADO,60.51,118.07,8.47,,c90da5b7565198afd1c1035f2bcba107bc742de58a895e54e8343155d4674329
2025-10-08 23:31:58 CST,Desconocido,ACCESO_DENEGADO,62.83,122.86,8.14,,d9889329941ef425d522c5d9ddd9d74d61ae78c5b1450c3db4c09c39410b57e2
2025-10-08 23:31:59 CST,Desconocido,ACCESO_DENEGADO,67.7,120.98,8.27,,05e6014767994c8067ee7ece8c2b5ed89e7b0f86f1729f7f777249fdd4b516db
2025-10-08 23:32:01 CST,Desconocido,ACCESO_DENEGADO,64.04,158.72,6.3,,028fbe6b8d1ad4638264b2ba4a66cf9b8aaa8f8d2e3c39c4298b1efe4a4f513d
2025-10-08 23:32:01 CST,Desconocido,ACCESO_DENEGADO,62.22,172.78,5.79,,a208837c945c49363e0cfb6105a3ce3891c651686cb24a692ecbc8f3110bba17
2025-10-08 23:32:01 CST,Desconocido,ACCESO_DENEGADO,65.01,175.35,5.7,,456c5bcf3cada5fed89debe57982f1ac7366cae1ab209ce8afcb427e310d921e
2025-10-08 23:32:01 CST,Desconocido,ACCESO_DENEGADO,65.47,184.2,5.43,,ec5a39f10b1833c69ffd1b3568a75ccfd7de3a4784ca3cca11e23ae3ade34dd8
2025-10-08 23:32:01 CST,Desconocido,ACCESO_DENEGADO,65.0,180.45,5.54,,6a15d8c19ed7eb14d6e9f3ca0da819353ba79edf9235bd3eff69d7507e5822e5
2025-10-08 23:32:02 CST,Desconocido,ACCESO_DENEGADO,64.42,180.83,5.53,,0ead0a0bacdeef3150dbb4ba7a87f0078a43de86fbdc745456ec864e3dc7295a
2025-10-08 23:32:02 CST,Desconocido,ACCESO_DENEGADO,64.49,180.57,5.54,,c7f11a53fbfa61ce4e61a5a86e07ed4636d035838d9346e87fa43916d85a3fa3
2025-10-08 23:32:02 CST,Desconocido,ACCESO_DENEGADO,63.58,182.19,5.49,,2e98a34ac2dc9e9b9248205ae6ef381944271b9622fb95557bee2f917cea7903
2025-10-08 23:32:02 CST,Desconocido,ACCESO_DENEGADO,60.99,227.36,4.4,,5bbd982824531776d7c8d6f31f3da67d79045195a68231472000d4ecc0a4806a
2025-10-08 23:32:03 CST,Desconocido,ACCESO_DENEGADO,62.1,225.44,4.44,,1e64a7a119fae0d0a35e742755cadbac5c761fa032ab4fc726931a22009f58da
2025-10-08 23:32:03 CST,Desconocido,ACCESO_DENEGADO,62.87,207.65,4.82,,cfcab45692437cdc2ef77a18f31533db65bae2298b98b58ce9a9109e44d3a68e
2025-10-08 23:32:03 CST,Desconocido,ACCESO_DENEGADO,63.33,262.09,3.82,,c9ffcae97b9cb7dae2c8f9fafa52b25cd4194950f624a5af372850e86d2b9d41
2025-10-08 23:32:04 CST,Desconocido,ACCESO_DENEGADO,65.35,261.12,3.83,,68bd051f1ab3df2349bbba12f0fa8f987ecdd9829a26aeecdf05ad2d06e8cbeb
2025-10-08 23:32:04 CST,Desconocido,ACCESO_DENEGADO,65.2,234.93,4.26,,7dfba32ae56328bcc07a71ebf48bb49d37c0c3d1527c5e7aea2b85cbd044f49f
2025-10-08 23:32:04 CST,Desconocido,ACCESO_DENEGADO,63.84,245.68,4.07,,ee1effd7b0837ddd4ba2bd25365bd445d5f07e8298bd53af302bdbaaadf5344b
2025-10-08 23:32:04 CST,Desconocido,ACCESO_DENEGADO,63.16,257.78,3.88,,82764cbe25a60e44e7f17ef0f8fc0b915accf96ac8bff8803e7c4181855c3985
2025-10-08 23:32:05 CST,Desconocido,ACCESO_DENEGADO,62.58,206.22,4.85,,18832269c6a2d6fbe053f1246fab28fa13f75128d26a2d9fba10316fdbb331f0
2025-10-08 23:32:05 CST,Desconocido,ACCESO_DENEGADO,64.34,225.01,4.44,,58f73bc019be7e3a298e0c8a504e4db9f3e30d61f4f5b71a8dc99850d05d97ad
2025-10-08 23:32:05 CST,Desconocido,ACCESO_DENEGADO,65.74,204.46,4.89,,3c63ddf2dd5ebc09526686f2a8cc799571cf255bfefb97be83724b0acd8936e5
2025-10-08 23:32:05 CST,Desconocido,ACCESO_DENEGADO,64.36,178.45,5.6,,e385dbad6e86793e2e201b4515d4bd4c8bf098e05efc8ff2066edbf8638c58e7
2025-10-08 23:32:06 CST,Desconocido,ACCESO_DENEGADO,65.82,169.97,5.88,,db5db9a3dde881623a7b9bda178fb4e6fabe6a419d3becf937b6d1d288e71890
2025-10-08 23:32:06 CST,Desconocido,ACCESO_DENEGADO,64.51,222.9,4.49,,cade9e48c13878eceab5bf7af0c782b86c1d9a4a0761a9310957303b92c82354
2025-10-08 23:32:06 CST,Desconocido,ACCESO_DENEGADO,64.0,188.09,5.32,,7dd4e5c42ceb12234cd2af4e4e62e5448bbaa38b44778442b965e9ee659e4a33
2025-10-08 23:32:06 CST,Desconocido,ACCESO_DENEGADO,66.09,161.81,6.18,,be4dd0066103c02b83c86dc9fc92016111c275afeefcab62dcf7d6b2a0fd6771
2025-10-08 23:32:07 CST,Desconocido,ACCESO_DENEGADO,63.02,171.45,5.83,,2d2ddc67f03a8c4ea5d60543997ebf9209bde3558097811dffcc2939e406e1bf
2025-10-08 23:32:07 CST,Desconocido,ACCESO_DENEGADO,62.48,156.57,6.39,,a464ea8a9c037c20dd9bc4ec22bd982bb14a5112986e0047fa1555156db1ac82
2025-10-08 23:32:07 CST,Desconocido,ACCESO_DENEGADO,61.6,154.1,6.49,,bd5786f19c4a5df281105f5044bad9f7cf49886f2e89691108a4bdc4aceedde1
2025-10-08 23:32:07 CST,Desconocido,ACCESO_DENEGADO,60.44,161.07,6.21,,da7a515de7f1709050d26e3b1feab477952082145af8aaaedde2445ffdfb3209
2025-10-08 23:32:07 CST,Rodrigo,ACCESO_CONCEDIDO,57.16,145.33,6.88,,b74dd3fc60e4355dd18d43f1e969c1e21c95e54386bb9a8e9bc9b733836b5dde
2025-10-08 23:32:08 CST,Rodrigo,ACCESO_CONCEDIDO,58.9,140.7,7.11,,5f4475b42d0ada355ae137d29187c18d3383f274c8a168f1126b7d31a397ef0e
2025-10-08 23:32:08 CST,Desconocido,ACCESO_DENEGADO,60.46,138.87,7.2,,6c5fa1edf593e855b90801259d008810bfd18cc2ff32cef29a8f9498664cdb87
2025-10-08 23:32:08 CST,Rodrigo,ACCESO_CONCEDIDO,58.72,141.94,7.05,,61a92bffbd1a56643c4f91e929437b4aacf9aac05b6bc0944a2e95943c4f86d4
2025-10-08 23:32:08 CST,Rodrigo,ACCESO_CONCEDIDO,57.49,136.62,7.32,,49e5055d9d9f3b97536476d9879b8c0c7e7b57f91626f48a496bc0befcbd40f1
2025-10-08 23:32:08 CST,Rodrigo,ACCESO_CONCEDIDO,58.78,128.01,7.81,,0708a488c95c88a04a6a824ec41bfa2f15b4a0525e24bb7f78a52fc55e592e05
2025-10-08 23:32:08 CST,Rodrigo,ACCESO_CONCEDIDO,59.06,132.03,7.57,,d547c90bc12a49383303da0cfc25751eef6595b2c19d4d8b10dd2d07aa27612b
2025-10-08 23:32:09 CST,Rodrigo,ACCESO_CONCEDIDO,57.77,135.36,7.39,,b9274186d0c86c9f097f8ba1f81eec92a714d8ad80bd05499ee6105bce692311
2025-10-08 23:32:09 CST,Rodrigo,ACCESO_CONCEDIDO,58.68,129.03,7.75,,c2afa9d6aa0e695fbf45a7a5f70d4f388dda80bfd5670b34a0940da5467c7805
2025-10-08 23:32:09 CST,Rodrigo,ACCESO_CONCEDIDO,59.32,135.66,7.37,,f58fcd3bf6e9673db14da8c2f2fd259cb875d1943e70ac00f8d880d8885ecc38
2025-10-08 23:32:09 CST,Rodrigo,ACCESO_CONCEDIDO,58.28,137.36,7.28,,3ed5f2c599c874dd9dd5eac08ad8bc470441679168eb3f0cb040db58170f98cd
2025-10-08 23:32:09 CST,Rodrigo,ACCESO_CONCEDIDO,56.87,133.46,7.49,,6f1ff7b63a6f0abae5dffc5c7cc886302a793b18c1fdfd5ce932b85d17fbe421
2025-10-08 23:32:09 CST,Desconocido,ACCESO_DENEGADO,62.73,136.34,7.33,,2d66469bbdf34d7706fa91a8757e7c76ad539af4bf4cf6b91b05f9805adad6ed
2025-10-08 23:32:10 CST,Rodrigo,ACCESO_CONCEDIDO,59.69,140.46,7.12,,c478a3064d25ed74adeccabd5889686c69ef4b08e0198f0da46f031fc4ae5954
2025-10-08 23:32:10 CST,Desconocido,ACCESO_DENEGADO,60.85,135.54,7.38,,311c8d4d74b1b2705751a4ee015660d5926f158ea8b82a0aecb5c5e017ab9d14
2025-10-08 23:32:10 CST,Rodrigo,ACCESO_CONCEDIDO,59.16,137.52,7.27,,77fb7fed46cc8ff4271cb4019fccdc29f587e11211141375ed30fddeded278c2
2025-10-08 23:32:10 CST,Rodrigo,ACCESO_CONCEDIDO,58.95,140.89,7.1,,39e8258680b3955f4c0a7bb78b44cdb7180b931509ba843133df9a56f1cccd85
2025-10-08 23:32:10 CST,Desconocido,ACCESO_DENEGADO,64.59,135.96,7.36,,ce95e551b5acddc1125cc21175cdcc95d82d46bae1df100638749963848da4d1
2025-10-08 23:32:10 CST,Desconocido,ACCESO_DENEGADO,62.32,132.76,7.53,,893a80d590c2bfb8aeba81206f11ea65a693660ceb4ea1c2190faf944b9f63b5
2025-10-08 23:32:11 CST,Desconocido,ACCESO_DENEGADO,61.76,134.1,7.46,,c55a3bbea69b457bac0507f45a077e0c4a7a8c2c9922aa9a4a73f5b82922efa6
2025-10-08 23:32:11 CST,Desconocido,ACCESO_DENEGADO,60.83,143.81,6.95,,14eee4c7f74ea2754fd628431863f3f6c01564cd5ccd9d094fa57e663985c94a
2025-10-08 23:32:11 CST,Desconocido,ACCESO_DENEGADO,62.69,136.34,7.33,,912e871eede184527c251a12cc557780db35406c332ef287d89f2873fa0c6405
2025-10-08 23:32:11 CST,Desconocido,ACCESO_DENEGADO,60.8,139.1,7.19,,7f8f5a9cb9dcf65355c022ee44b7c863acef5f929d0e42ad3f4a2fb94942b85d
2025-10-08 23:32:11 CST,Desconocido,ACCESO_DENEGADO,64.85,142.51,7.02,,5f2428dfb08ae0949aa5a9161851e89321ae15a8e3f28c997a1c742b92327c60
2025-10-08 23:32:11 CST,Desconocido,ACCESO_DENEGADO,62.96,141.24,7.08,,394f5b744e7f417d4cf125f71404805eba8d26a2f8f7e4948bb04ed281c4a0f6
2025-10-08 23:32:12 CST,Desconocido,ACCESO_DENEGADO,60.78,144.65,6.91,,7bdd57c067cc61306453d6e0f703060ec515e05aa8ae9d7d4beaa20158926ff8
2025-10-08 23:32:12 CST,Desconocido,ACCESO_DENEGADO,64.46,144.43,6.92,,57360d683bddf36afa403c94f8cfed909a289a7c0242c8e98f7eff372685b1d5
2025-10-08 23:32:12 CST,Desconocido,ACCESO_DENEGADO,62.33,142.82,7.0,,ee4a3fd8d9fb3554059a38540bd3aaba971515d9bb3233e89711af4216aa427f
2025-10-08 23:32:12 CST,Desconocido,ACCESO_DENEGADO,61.69,139.41,7.17,,100aacd20bb748209c2348d21c134e6878b3a5c75fd659d1fb7773b9ff4dc8b6
2025-10-08 23:32:12 CST,Desconocido,ACCESO_DENEGADO,61.99,135.81,7.36,,ceaff143bf4d8e5e82ae45760ad9125afca1b7948deb497eacd9bfcbd091f6f2
2025-10-08 23:32:12 CST,Desconocido,ACCESO_DENEGADO,62.57,137.38,7.28,,22b53fe7e2a2965c911d0ecb6393fb069a4f9e134774c7c9ce70f457ec365216
2025-10-08 23:32:13 CST,Desconocido,ACCESO_DENEGADO,63.39,134.66,7.43,,c8617fbd76dd093a8a3f42e2168b52533164a0253d516aac1a8d952d68d0f478
2025-10-08 23:32:13 CST,Desconocido,ACCESO_DENEGADO,60.14,136.61,7.32,,0df1300577ba69b3db89d7596ada28aa89d59710e3466e1b9a1f3f92cc74189e
2025-10-08 23:32:13 CST,Desconocido,ACCESO_DENEGADO,62.58,139.48,7.17,,57f3337117065e4c91971e758b2bbe08d72da2acfa9fc1575f936f84a0efaa6e
2025-10-08 23:32:13 CST,Desconocido,ACCESO_DENEGADO,63.31,141.33,7.08,,89644c5d980bfc1fdaf8f7761c9e7a8a9eea4f2d29acccda54f764bd81e73719
2025-10-08 23:32:13 CST,Desconocido,ACCESO_DENEGADO,63.68,137.71,7.26,,0b319540d80b896ef73a58c1601847e8ae32eb5338ae36d63bcd2b217168dfbc
2025-10-08 23:32:13 CST,Rodrigo,ACCESO_CONCEDIDO,58.34,134.83,7.42,,5b9071b6f7d2823f74406539fcd9661984104160c58907b66448ce571418ffe7
2025-10-08 23:32:14 CST,Desconocido,ACCESO_DENEGADO,61.16,144.37,6.93,,7ff18aef45a026e7f795925bdd7f548b3c62b439e8d5bc5955cebc1b85a71670
2025-10-08 23:32:14 CST,Rodrigo,ACCESO_CONCEDIDO,57.48,135.7,7.37,,539a2ef9a66eb0603fe5a8c082f00d39f28b9e3a75c24abe6f42d5b70dc8ea36
2025-10-08 23:32:14 CST,Rodrigo,ACCESO_CONCEDIDO,58.17,139.55,7.17,,f44dfd443cb556ba039bf03de8f4d0a6e6b55d81f9c55736f030168d040861ce
2025-10-08 23:32:14 CST,Rodrigo,ACCESO_CONCEDIDO,58.57,137.37,7.28,,0607f1d3dd083406a678281b52951ee0169c5df70fe6a6368c9a2ed3c91452d1
2025-10-08 23:32:14 CST,Rodrigo,ACCESO_CONCEDIDO,60.0,139.36,7.18,,3453b2c07ef4f21075b99d541a4684c81b23d45ac09a169c1d128bbb2b495875
2025-10-08 23:32:15 CST,Rodrigo,ACCESO_CONCEDIDO,59.9,140.09,7.14,,6aacf5adc3cb25a25cfb39136056e7645de678848f26697243f5138d587aa91d
2025-10-08 23:32:15 CST,Rodrigo,ACCESO_CONCEDIDO,57.47,136.4,7.33,,70b81dc3b67a865366132b24a795a6a695df435fde51afa252ac414717abd126
2025-10-08 23:32:15 CST,Desconocido,ACCESO_DENEGADO,60.18,144.22,6.93,,1c075a428b2e9e45afead7a21b544c3e649521a40e7a17e9b414164bf4b5bfbe
2025-10-08 23:32:15 CST,Desconocido,ACCESO_DENEGADO,61.23,142.17,7.03,,f49e9f901096702f541deb8401050ff9681ccdfaa732d1c085378beeaf71a8e6
2025-10-08 23:32:15 CST,Desconocido,ACCESO_DENEGADO,61.46,141.07,7.09,,d1f55db3a2a38813d4b8dec5768da8b6ededae91d9b76033068a539b0faf662c
2025-10-08 23:32:15 CST,Desconocido,ACCESO_DENEGADO,60.06,135.26,7.39,,b8782ffedb9eeddb6f53788b939b2ef17b0e8d5a8978cf462cfc20ce6cde73a6
2025-10-08 23:32:16 CST,Rodrigo,ACCESO_CONCEDIDO,59.97,136.93,7.3,,a290398277df05d3178649ec1711adcb5bc1c04050406ff3719679e2b65a4e58
2025-10-08 23:32:16 CST,Desconocido,ACCESO_DENEGADO,60.81,137.07,7.3,,3acb61e2a59fff57ef7a864b6e6aa19f4d73dc65d6fcdb1e47175894c909e1ba
2025-10-08 23:32:16 CST,Rodrigo,ACCESO_CONCEDIDO,58.25,135.34,7.39,,6ef92bbc69ea9b090990e57a3ab51c1ec80bd1e1e4d622d4e305b7c0a8d69591
2025-10-08 23:32:16 CST,Rodrigo,ACCESO_CONCEDIDO,57.17,135.6,7.37,,189cdd30a83270ed8897d7ffbdfdef79a6da26bc8e4b13afd169cf3ed11257e2
2025-10-08 23:32:16 CST,Desconocido,ACCESO_DENEGADO,60.26,136.86,7.31,,3c1bd3545dcd004baf975eefa92f056a74197c02d7c8c2edcc9a50a3f9ed5f15
2025-10-08 23:32:16 CST,Desconocido,ACCESO_DENEGADO,60.88,130.68,7.65,,aae267d5c6a57dea7779ee464b90729739aeec3078d2d2d4e70db668f5b547d2
2025-10-08 23:32:17 CST,Rodrigo,ACCESO_CONCEDIDO,59.13,137.9,7.25,,8438a5e1fa2ef6e36e78e3caaa9f36247650c04c874f3f77318ea9c6a9518b3e
2025-10-08 23:32:17 CST,Rodrigo,ACCESO_CONCEDIDO,57.29,136.52,7.33,,e3aef8c5350da9937d27ff43bf353ac4635ade48fd423643a58fee7eed9f3b6b
2025-10-08 23:32:17 CST,Rodrigo,ACCESO_CONCEDIDO,58.93,142.75,7.01,,70fd99818f82c25aee587ab4cdf7ec62d2d1eebda8490004ae10ee5723e0cbee
2025-10-08 23:32:17 CST,Rodrigo,ACCESO_CONCEDIDO,59.63,135.18,7.4,,c28a52f23181c0dadec728d0b5011934a84821e5bce507564743ef33be2affb5
2025-10-08 23:32:17 CST,Rodrigo,ACCESO_CONCEDIDO,57.1,131.63,7.6,,da8e03f0fc635faf39a3f3907e98334c256f4b6b5ce42c0b51e49d75753ce073
2025-10-08 23:32:17 CST,Rodrigo,ACCESO_CONCEDIDO,58.05,141.54,7.07,,03f005359349892260251b065ff53fabda415310383c60ffb4552bfce77c29f4
2025-10-08 23:32:18 CST,Rodrigo,ACCESO_CONCEDIDO,58.3,145.28,6.88,,17495d0182bd9e653f768ebf9a376e4dd95c08f82fed5fdebc4cb82882e25122
2025-10-08 23:32:18 CST,Rodrigo,ACCESO_CONCEDIDO,59.59,143.09,6.99,,ab7032e061d341fff664ef1f849ab9ee6c947120e834f8026f59a72fee69fe65
2025-10-08 23:32:18 CST,Rodrigo,ACCESO_CONCEDIDO,59.32,139.72,7.16,,7fb6ddd732ffad072af4236587bc36cd1139ec38839409bb839c7fbe2dfc664e
2025-10-08 23:32:18 CST,Rodrigo,ACCESO_CONCEDIDO,59.04,133.74,7.48,,12af65437a34aca41ea1a6d485cb7f88ca7f54e0fc3b7e3ce2f84b1570775bfd
2025-10-08 23:32:18 CST,Rodrigo,ACCESO_CONCEDIDO,57.63,138.66,7.21,,56e1d208f6a8039285f6412a9f889b5683c8391528ef29d5d81162102f7fdd39
2025-10-08 23:32:18 CST,Desconocido,ACCESO_DENEGADO,60.09,135.21,7.4,,13c17d8083efaf6a23007c7097eaefc0cc739d01c3abca0cbbbc671e5a1b57e0
2025-10-08 23:32:19 CST,Desconocido,ACCESO_DENEGADO,60.15,132.26,7.56,,d7d542a5b7496c24cb275aed5901f546a8b100d7aa735a379b84ac1314bfe8a9
2025-10-08 23:32:19 CST,Desconocido,ACCESO_DENEGADO,60.71,138.43,7.22,,dc2bcdcbaa77e566d20b361bdf32cc0b860a02da097a9e6631efab9eee46cbdc
2025-10-08 23:32:19 CST,Desconocido,ACCESO_DENEGADO,60.93,135.08,7.4,,adbbf9b956b0c7ebc97848c65472ca0624bb4daacddaf649bf6260722791adc3
2025-10-08 23:32:19 CST,Rodrigo,ACCESO_CONCEDIDO,58.44,128.82,7.76,,bf77e57b89bfb2bdb2d9fe1955ead4822bd78d07517c27f0f220b036044fbc70
2025-10-08 23:32:19 CST,Desconocido,ACCESO_DENEGADO,61.68,128.82,7.76,,a74cef94a7c58f4fef77508cc80539665d954425a30f188916c88d9728cdf9a6
2025-10-08 23:32:19 CST,Rodrigo,ACCESO_CONCEDIDO,59.64,131.93,7.58,,e7399770f9cc72039b6d12086aca1240d42d39dad3a6f6c293b65089b33683e2
2025-10-08 23:32:20 CST,Rodrigo,ACCESO_CONCEDIDO,58.63,134.03,7.46,,680e606da8cb990c10f48eb4361be9f917596a2be87e9d4c372863ab7943c80f
2025-10-08 23:32:20 CST,Desconocido,ACCESO_DENEGADO,61.39,136.59,7.32,,d1914040c1b125cbe66db7e1a1c82df1725a297d9e14007b81a6f43e14e62b7a
2025-10-08 23:32:20 CST,Rodrigo,ACCESO_CONCEDIDO,59.64,129.98,7.69,,5676796e3dd08aa69e43f7c993ada6b3d504c25ac1c09ba30532d95455020008
2025-10-08 23:32:20 CST,Desconocido,ACCESO_DENEGADO,61.65,136.13,7.35,,1423c0a80bba1dc48310ccc7a97c2e6240bf9567036aa9f9332a63a84bccdcd2
2025-10-08 23:32:20 CST,Rodrigo,ACCESO_CONCEDIDO,58.9,132.97,7.52,,26d799f4068a8aaa6551162dde0b3188028e4b45324600e1b5808763cd8bae04
2025-10-08 23:32:20 CST,Rodrigo,ACCESO_CONCEDIDO,57.65,137.67,7.26,,9966f9345c0851cd551df6a86cb211c3a1848666fdf7febf8eb9d4e44df0642c
2025-10-08 23:32:20 CST,Desconocido,ACCESO_DENEGADO,60.94,134.22,7.45,,65f11ac19bfbc8ec5a959071560855be22a45ca990c2d8670f70083d2bb04bc0
2025-10-08 23:32:21 CST,Rodrigo,ACCESO_CONCEDIDO,57.76,138.73,7.21,,aee03c28437e7c61d01041e01d8d2c02ecc1a0da2b74190b0be3442cce412c55
2025-10-08 23:32:21 CST,Rodrigo,ACCESO_CONCEDIDO,58.63,137.32,7.28,,a532a8ae8973f66d2fad837d70b1f02702d1434848dc2c4aa33ebd71524d1e5f
2025-10-08 23:32:21 CST,Rodrigo,ACCESO_CONCEDIDO,57.9,133.24,7.51,,b1336d7b557ac98d0ad2877c8735b73df28f2204ba2780c3077782e6a648cabc
