timestamp,persona,resultado,confianza,latencia_ms,fps,audio_path,record_hash
2025-10-08 23:32:21 CST,Desconocido,ACCESO_DENEGADO,60.16,135.82,7.36,,bf66acbb0e0a20f75274810be474a6177c5d0dd9687e53255d0bf185ec4e4a59
2025-10-08 23:32:21 CST,Rodrigo,ACCESO_CONCEDIDO,58.99,132.41,7.55,,0896e2f53b9bfbea02ff59eb0159839830fb0f9b217d3cc230b9c1558299622a
2025-10-08 23:32:21 CST,Rodrigo,ACCESO_CONCEDIDO,59.34,137.73,7.26,,682b1a030448220e23aa56cde163d00229cf45387bf202acccd5dd8235a0bf99
2025-10-08 23:32:22 CST,Rodrigo,ACCESO_CONCEDIDO,57.77,145.6,6.87,,0d801975df2f2fdb09e60474c3626d15591ecba9177a67b33c0d5754d68fc92e
2025-10-08 23:32:22 CST,Rodrigo,ACCESO_CONCEDIDO,58.64,132.28,7.56,,6f6e15a5f381ab1066fd8326a791b8dc6c71d53c35c39755eb5c9b9f5f4fddbf
2025-10-08 23:32:22 CST,Desconocido,ACCESO_DENEGADO,76.19,136.76,7.31,,6fbdf01faaa151811b2f7a359e15e51a2cfb5d6f4e3db6acdced626d7f36bb24
2025-10-08 23:32:22 CST,Desconocido,ACCESO_DENEGADO,74.58,140.52,7.12,,479ed8c74739d3c38460b6683eb5fb768dbc6d9aa55ce370bea12e16f8a66b72
2025-10-08 23:32:22 CST,Desconocido,ACCESO_DENEGADO,86.74,130.08,7.69,,3e243aa3082063a7f70356c8f9f6d719cad460dc9d26f5f788d2ea406293f09a
2025-10-08 23:32:23 CST,Desconocido,ACCESO_DENEGADO,75.28,281.46,3.55,,04658db1ae01445d617d7c14c7a5bcbb7afef5b4605f51095da559475a783d28
2025-10-08 23:32:23 CST,Desconocido,ACCESO_DENEGADO,91.12,128.41,7.79,,2dda5d7a31f7c42fee5e21b0b901927e40c8a3717b783da0510c8a5c638410b3
2025-10-08 23:32:23 CST,Desconocido,ACCESO_DENEGADO,72.86,268.29,3.73,,ca32842076995a8631b925b86a9629250d44022a15c96524310d0fea78803fdc
2025-10-08 23:32:23 CST,Desconocido,ACCESO_DENEGADO,75.9,143.74,6.96,,4a494afe4a49ff42de5c3b1976c1b94cd0e74bf438690eac61552fcf43b545f8
2025-10-08 23:32:23 CST,Desconocido,ACCESO_DENEGADO,79.41,125.0,8.0,,cdee52b61327d6fb0d80ab3caaeab9f3101fe4cbc7d34fdd36c1d5ba6c31b718
2025-10-08 23:32:23 CST,Desconocido,ACCESO_DENEGADO,68.58,139.2,7.18,,143278d70b1da2189ec65b32a7e76b5c1962190965b545606fe70ed7515fcea8
2025-10-08 23:32:23 CST,Desconocido,ACCESO_DENEGADO,79.66,269.66,3.71,,7356b5fe2bfde0ef76de5a67669f136bf1a10b04d48b1d62afaa801907f2349b
2025-10-08 23:32:24 CST,Desconocido,ACCESO_DENEGADO,62.33,135.84,7.36,,386d3cf2a8786abdc9e836db662f9296608d80ff428d9004a923c0c2994d9b11
2025-10-08 23:32:24 CST,Desconocido,ACCESO_DENEGADO,67.02,262.33,3.81,,fdeb8b7fc5b0458aa82033639be3e82b3bbfae1a990532da30a8d04e0902a9a6
2025-10-08 23:32:24 CST,Desconocido,ACCESO_DENEGADO,64.61,126.86,7.88,,8b9c2ae9f888687c290eeb59fc72ed3139e40ba8fe1f9da205e63e0955cc2789
2025-10-08 23:32:24 CST,Desconocido,ACCESO_DENEGADO,62.85,134.34,7.44,,26e81126cabe27166c0821752d47c76e1c7cb9582b933f12eb546492688bb960
2025-10-08 23:32:24 CST,Desconocido,ACCESO_DENEGADO,66.58,141.54,7.07,,d37436c691d65d1b8352111bded0bc5ad251805258683ec010b51dd0312c5448
2025-10-08 23:32:24 CST,Desconocido,ACCESO_DENEGADO,64.53,132.47,7.55,,6102639b5ce3ec3f993a67a45d080a0bd280cadeb2bc62d28005303aa000c4a1
2025-10-08 23:32:25 CST,Desconocido,ACCESO_DENEGADO,61.83,131.84,7.59,,5a8d95864119ecf5dedbb67e239f18cadba55317ec30f6e183bcd4efbc486bee
2025-10-08 23:32:25 CST,Desconocido,ACCESO_DENEGADO,60.34,127.37,7.85,,12736fc429d1f23d9564f959be69696f72a6cdfc0c7fa794e450a5fe75c6d314
2025-10-08 23:32:25 CST,Desconocido,ACCESO_DENEGADO,61.37,129.41,7.73,,e358606237fe066b8785362e698daabc57a46cba36277e790f482e9a86d0aad4
2025-10-08 23:32:25 CST,Desconocido,ACCESO_DENEGADO,61.53,124.63,8.02,,1a1dd059fb3e7992e8ec7af3fb210c3bc5ade0dc35501ef5f5b98006633e84ae
2025-10-08 23:32:25 CST,Desconocido,ACCESO_DENEGADO,61.57,126.13,7.93,,56fc5139976ab26448f4c19ec53b4e89d8c1e1cc7e45dff84a77083a872ebd27
2025-10-08 23:32:25 CST,Desconocido,ACCESO_DENEGADO,61.66,123.43,8.1,,9ce8c1ac42497ada2e5f12b992880abfa1b00712f8518ba5686692295e614e85
2025-10-08 23:32:25 CST,Desconocido,ACCESO_DENEGADO,61.16,127.9,7.82,,e5bb2e63e1101620df8411a6cf13f313004822d66d52411258fcaa0e214f8ed8
2025-10-08 23:32:26 CST,Desconocido,ACCESO_DENEGADO,62.01,127.78,7.83,,4753a36725baf93ac43d6f675b6cfd7768ff861ac6b18f8043149b95c20e1864
2025-10-08 23:32:26 CST,Desconocido,ACCESO_DENEGADO,60.3,122.83,8.14,,2e3e02ffd607318d784a34add429471d47ca2acf437942b9a788e32b3148999c
2025-10-08 23:32:26 CST,Desconocido,ACCESO_DENEGADO,64.74,128.89,7.76,,5602d1e3a154b670ce73c6a0faab66846b9fdac22dcf7b594d83b52bb77ea9e1
2025-10-08 23:32:26 CST,Desconocido,ACCESO_DENEGADO,63.38,121.58,8.22,,a3c3f3eab097566f094cd30f797137e0d38f3864359341bf01b1d50aab1d2cee
2025-10-08 23:32:26 CST,Desconocido,ACCESO_DENEGADO,63.32,131.99,7.58,,7e2ecb7d7dd80ac4bb75ffe7fbdaa7a1ba6c7203eefcb9e22b439b9ff6bb9147
2025-10-08 23:32:26 CST,Desconocido,ACCESO_DENEGADO,63.74,139.09,7.19,,e06f72241504a87956110bec4b21d29947720f66ed01943abcb65c495f37b852
2025-10-08 23:32:27 CST,Desconocido,ACCESO_DENEGADO,61.79,148.37,6.74,,985721956512f24ddae4b62c28e6dc69ba533b9f5d5e16aa15e5fd8a76f59f67
2025-10-08 23:32:27 CST,Desconocido,ACCESO_DENEGADO,60.34,156.9,6.37,,fae2d28b30941d8c50ba98c7c50f2a4ea516e682dd3a426676a7ce36497e38ba
2025-10-08 23:32:27 CST,Rodrigo,ACCESO_CONCEDIDO,59.99,198.76,5.03,,1293a6e5a8de4250e1706f03a186b71c6167c6989d5ad0791422c9897d93ad83
2025-10-08 23:32:27 CST,Rodrigo,ACCESO_CONCEDIDO,59.34,237.76,4.21,,58c0064665f8469fd2d982486a35dd0aa5c678f0c4432f30016b4e73d23f3b19
2025-10-08 23:32:28 CST,Rodrigo,ACCESO_CONCEDIDO,59.73,195.13,5.12,,204f78475b85b852e26a6fced7bdc95ccd9869708921b3a91a6af706ab906379
2025-10-08 23:32:28 CST,Desconocido,ACCESO_DENEGADO,61.7,138.5,7.22,,509e49a079c220b8d9f23ab7db1db459dda4d45ad43cf6ba32a71a6abd417bbd
2025-10-08 23:32:28 CST,Desconocido,ACCESO_DENEGADO,61.56,144.58,6.92,,d9160bd839d6b5cb4528bd10bf6e2e773d4da38dbcc485700a25af163b0d02ba
2025-10-08 23:32:28 CST,Desconocido,ACCESO_DENEGADO,60.19,137.3,7.28,,39a06759ed72efb0009b5c0e55db644fdb00d8da27f37abf6df2c532352da0b6
2025-10-08 23:32:28 CST,Rodrigo,ACCESO_CONCEDIDO,58.48,135.2,7.4,,86fb5197a9ebf1df253b6450ff4f3377372af071f84233e7afbef1e9eca9b8b6
2025-10-08 23:32:28 CST,Rodrigo,ACCESO_CONCEDIDO,57.2,147.72,6.77,,d5d9d355e7ff9bde84a8f459cac3261e24e7806525e5214812a72600e61a0f45
2025-10-08 23:32:29 CST,Desconocido,ACCESO_DENEGADO,60.56,141.2,7.08,,492fc06733d74a784385cab55fea7d0690bfdf0a4725f2892d03246c50f43a26
2025-10-08 23:32:29 CST,Desconocido,ACCESO_DENEGADO,64.1,128.6,7.78,,933b0464d61e2e75f8c3d3dc8375fff83b840714b8d96ca069807c61a4be1af9
2025-10-08 23:32:29 CST,Desconocido,ACCESO_DENEGADO,64.46,132.45,7.55,,4b41f23567789f8952afc38a59245fffe39363898e00fb046154aba8ef4d5d5b
2025-10-08 23:32:29 CST,Desconocido,ACCESO_DENEGADO,62.32,129.88,7.7,,5a6c4d160e09d97ce3240f70703e3af880859db16cafa59b3e492d3269c7c7a5
2025-10-08 23:32:29 CST,Desconocido,ACCESO_DENEGADO,63.15,140.93,7.1,,6bc350bbf98374c84d0aeb418b409fe881ba60f31ab1ea533b6e61378119024b
2025-10-08 23:32:30 CST,Desconocido,ACCESO_DENEGADO,65.43,173.17,5.77,,a4be355b9c8a12936f67e58b39fef5a5682f21a9131e512e335982a4b13a6bfa
2025-10-08 23:32:30 CST,Desconocido,ACCESO_DENEGADO,65.49,150.52,6.64,,6f08afddfc06701d9592c4063ed349b7dedad23d32a3cad32d3d78466a93f3cd
2025-10-08 23:32:30 CST,Desconocido,ACCESO_DENEGADO,66.72,198.34,5.04,,86dd10f036d141964ae978607a138749346590f04b8639a3a6ead9f18f2d8054
2025-10-08 23:32:30 CST,Desconocido,ACCESO_DENEGADO,63.84,205.76,4.86,,49c66146145c6810f81433c0256aa45570b2b74fc3fd83b27706e30b7e26d264
2025-10-08 23:32:31 CST,Desconocido,ACCESO_DENEGADO,63.41,208.82,4.79,,7b85b910afb7ff31e1d01a2b59aa0f43f56966d943c104d13276afcd03bac1bb
2025-10-08 23:32:31 CST,Desconocido,ACCESO_DENEGADO,68.41,147.95,6.76,,9a26da8a02946411e3ca77359df800d9cd074d57e831921a1759115cfdb416d8
2025-10-08 23:32:31 CST,Desconocido,ACCESO_DENEGADO,66.64,189.26,5.28,,fd69a49705c2ce18a79d3a43b56999d94b329ca516695c7e10bc1b572a416b52
2025-10-08 23:32:31 CST,Desconocido,ACCESO_DENEGADO,69.44,177.19,5.64,,6ad56011ccfafb0c11ca35e3743c06a0cfd82662e3b4b809c27aa9bbc2fb6d0f
2025-10-08 23:32:31 CST,Desconocido,ACCESO_DENEGADO,68.95,158.24,6.32,,8c534d5ce46d6850f1700d9e5d1a60bee927e26f12f90cebb2704a9784ffa6e0
2025-10-08 23:32:32 CST,Desconocido,ACCESO_DENEGADO,66.48,209.55,4.77,,e4924304e65041674a84522182cf4f7ced7c93c6bc78f255bc1ecb1d50eb7271
2025-10-08 23:32:32 CST,Desconocido,ACCESO_DENEGADO,64.2,163.05,6.13,,eed3b356449799fcb7df1411cd90133a286c557b9a33063f88a8c2396931155f
2025-10-08 23:32:32 CST,Desconocido,ACCESO_DENEGADO,65.36,156.88,6.37,,27cdccdb1654a5373a76cdb4c6c65528485d8ac6b0884e86d384b4f8efe941a8
2025-10-08 23:32:32 CST,Desconocido,ACCESO_DENEGADO,64.99,144.8,6.91,,505474e548c64bb4f9f3db8fa0a12b7f9e66e95aa8e6acc7666e1c684e82c90e
2025-10-08 23:32:32 CST,Desconocido,ACCESO_DENEGADO,65.15,134.52,7.43,,c4f0075b5143dee26b0a096d5c16219b75b0693d2cc6acd86bfeda9253cac6fb
2025-10-08 23:32:33 CST,Desconocido,ACCESO_DENEGADO,64.42,136.2,7.34,,5d56c0b2c587c5049ed3673c3a69ff270247bdd8a1756f4b7b165a937447c0a3
2025-10-08 23:32:33 CST,Desconocido,ACCESO_DENEGADO,62.51,133.48,7.49,,a79e279115ea4f1d94aad282c67757ad5e3072d5418a4d463837f6e564e6190e
2025-10-08 23:32:33 CST,Desconocido,ACCESO_DENEGADO,62.19,132.56,7.54,,39938aec0d10796ba5167d44911310be48645d4a3ae38e81e3d4213d01a37761
2025-10-08 23:32:33 CST,Desconocido,ACCESO_DENEGADO,63.73,134.26,7.45,,737d6e5a9900848401f53b2d8ea58e2426baab27cdae3cfccb8c9a7f17df6130
2025-10-09 07:53:19 CST,Desconocido,ACCESO_DENEGADO,84.35,444.6,2.25,,7aed9f01dd109dc86ca7d3bf96a4fe6163d2cd5c39c95effe883bac63d8abaf7
2025-10-09 07:53:20 CST,Desconocido,ACCESO_DENEGADO,78.05,325.79,3.07,,4606a936d55aadab23190b2c53be9c118657d7102e8aaec0bddf2058c5d50868
2025-10-09 07:53:20 CST,Desconocido,ACCESO_DENEGADO,77.42,204.07,4.9,,96ba577cd852e43de43234bc6fa72731f02ad60f9fd28e60ab44d0c0f56b9c1a
2025-10-09 07:53:20 CST,Desconocido,ACCESO_DENEGADO,76.74,202.18,4.95,,cf2bdb4a783910438b43c0ac178a313a01f7ae9d545efff9bfcd10ba8458840b
2025-10-09 07:53:21 CST,Desconocido,ACCESO_DENEGADO,75.49,195.49,5.12,,188f9b2499fb94cc8655ee5ebc371c6c468f4c63ff2b852e3b5243ec26b334e2
2025-10-09 07:53:21 CST,Desconocido,ACCESO_DENEGADO,78.41,198.54,5.04,,8729f2af4bb8c92b38125d3f9efb4005f0ec71f23dc2120153f21860f38fae63
2025-10-09 07:53:22 CST,Desconocido,ACCESO_DENEGADO,87.74,185.02,5.4,,8005d87aaed923af63fc9f5cf319de41ef1fedc7bd7b9e5cd628635f1dc25cba
2025-10-09 07:53:22 CST,Desconocido,ACCESO_DENEGADO,86.41,177.52,5.63,,b0f8f0e781ed50f95264ba67d2be70fee1772c16d1d2acee68425faaf5c890ed
2025-10-09 07:53:22 CST,Desconocido,ACCESO_DENEGADO,83.91,190.48,5.25,,058a5b9f5d0ef8cef38be0b5a6cd15b6bafdbccd67457cdce7396a2bccad684d
2025-10-09 07:53:22 CST,Desconocido,ACCESO_DENEGADO,75.39,181.18,5.52,,8be243bb4b082da8859d6c621f2255794e9432767f17099d77d47192a2ef9d3b
2025-10-09 07:53:22 CST,Desconocido,ACCESO_DENEGADO,86.07,375.8,2.66,,b8c18406d203b8d529a3b20a2a4f68dc1d8584eaf40dd68789335eab3a0459e1
2025-10-09 07:53:23 CST,Desconocido,ACCESO_DENEGADO,99.53,198.24,5.04,,0aa847e5e52883611fc8e017e3f78d54e02a12edc7057db10913ea21ae4e2ef4
2025-10-09 07:53:23 CST,Desconocido,ACCESO_DENEGADO,93.22,403.85,2.48,,873de8de5da7cde37bf8244ff7b55a324debacc21096a4bc49db24e1b349e855
2025-10-09 07:53:23 CST,Desconocido,ACCESO_DENEGADO,98.84,189.79,5.27,,d8704604c913cf6715b3fd117b3121bdba4f79c5141152053bfc3f18ba08e947
2025-10-09 07:53:23 CST,Desconocido,ACCESO_DENEGADO,98.69,191.86,5.21,,4250019308ffc953359381e8e28e594a00f72ac46a20178daa13a85c4328970e
2025-10-09 07:53:23 CST,Desconocido,ACCESO_DENEGADO,88.71,400.42,2.5,,60eb026eb90c19021a3c0972dca8c38b5f362afe8f5c196b5a93f248d2d3fbab
2025-10-09 07:53:24 CST,Desconocido,ACCESO_DENEGADO,96.16,192.64,5.19,,b5776b4f8757483b33a90db5ff68aa3a9113ca95f12939bc34c4548e3782600c
2025-10-09 07:53:24 CST,Desconocido,ACCESO_DENEGADO,95.3,188.72,5.3,,23fae5ac2cd4cd79b7d92493609a49081422cccafa6b0814fd14ca7a5180d881
2025-10-09 07:53:24 CST,Desconocido,ACCESO_DENEGADO,98.86,198.6,5.04,,d265fa7869bf5d87bae837d8aac5c70ce906d57d5557fbb950dcde7f08fb9a2e
2025-10-09 07:53:24 CST,Desconocido,ACCESO_DENEGADO,90.25,385.59,2.59,,cd2fa192caa009dbc67fef7782babe4d8aa7705ae045d997986203ef7cfb22bf
2025-10-09 07:53:25 CST,Desconocido,ACCESO_DENEGADO,92.88,199.58,5.01,,2f1e930d9f76d2311303ccbe479c88c71bd579af0cae4ce1c4226b0c70c5b565
2025-10-09 07:53:25 CST,Desconocido,ACCESO_DENEGADO,94.1,175.0,5.71,,b122ff8fa31d84caed018a36f6e47d1f0628a14d855d71ba746a38fe8f5130a3
2025-10-09 07:53:25 CST,Desconocido,ACCESO_DENEGADO,91.78,191.83,5.21,,9d9e6f2bbba363d3fa585bdb7e758bb0b143f91ff7e7e950ba92e485bd8712e8
2025-10-09 07:53:25 CST,Desconocido,ACCESO_DENEGADO,96.1,202.34,4.94,,91b337ece1b8773505ccfc17bfb1f2311b0e78396133ad1f04e325442605c4e3
2025-10-09 07:53:26 CST,Desconocido,ACCESO_DENEGADO,97.05,215.9,4.63,,5524d69e0e8ef808af266485d0830a07ee2d25c47a8292b6afa60d288de80fe3
2025-10-09 07:53:26 CST,Desconocido,ACCESO_DENEGADO,115.81,193.42,5.17,,b31fee1037ef8607c8e3687ab20d8b2361a8b0d2191dcbb15d3aa5a5464925e0
2025-10-09 07:53:26 CST,Desconocido,ACCESO_DENEGADO,98.12,187.07,5.35,,21785ad7b54ca76ac91b150fe84b82d7917a08ccc428b5f307fd3a949e0cf0cc
2025-10-09 07:53:26 CST,Desconocido,ACCESO_DENEGADO,108.88,403.54,2.48,,9bb30c28202c8a0b3754eff092aaa10dc8e30931eac409673911db1a56f0c786
2025-10-09 07:53:27 CST,Desconocido,ACCESO_DENEGADO,86.31,178.5,5.6,,7e785f1e1d3d1e7e005a66dab31f4bd6344a1ee2b09e049f2b77d03506c1e79d
2025-10-09 07:53:27 CST,Desconocido,ACCESO_DENEGADO,101.12,372.24,2.69,,08bce8212d0c1ece0ff6cfac8b48ef0436036ea5df52d056772627e263d83e5b
2025-10-09 07:53:27 CST,Desconocido,ACCESO_DENEGADO,86.73,194.26,5.15,,1b1eb8eb6d3b8bf367c8f442d88ab231094e5e22947c9e9f0195d271bbe235f5
2025-10-09 07:53:28 CST,Desconocido,ACCESO_DENEGADO,106.39,182.46,5.48,,1ee1a719d5beef3e57be688a846d82ea1d1e059253fc76b366be4b3b89c35136
2025-10-09 07:53:28 CST,Desconocido,ACCESO_DENEGADO,84.62,402.99,2.48,,cdc5dc3ab3d94eb393d68cd71958d7bf8b59b863d7ec1eddfd596a95c0284a7e
2025-10-09 07:53:28 CST,Desconocido,ACCESO_DENEGADO,98.84,214.48,4.66,,0206f5f318b0e1ce18aa32b9550692dfb7c73e40d1676f75175ec4c217416cbd
2025-10-09 07:53:28 CST,Desconocido,ACCESO_DENEGADO,77.41,403.57,2.48,,28382b3b44772be3d302c719ca7f65c6d9316f6f6613568134b3d99326337fce
2025-10-09 07:53:28 CST,Desconocido,ACCESO_DENEGADO,79.34,186.24,5.37,,1d391d5dfe8f41f6e7cbc671a6935f14d6ecf5823523d1e41fabaa1dc2de1116
2025-10-09 07:53:29 CST,Desconocido,ACCESO_DENEGADO,97.04,381.09,2.62,,573c1dfe9f5f31c4f90b4cb70b00b7353790b069c4a6ed0f83479ec03f22df86
2025-10-09 07:53:29 CST,Desconocido,ACCESO_DENEGADO,87.85,196.56,5.09,,6f9d683ae52ef8f31c58ece66c2c5a15db4abfa4d4b0d17de0e90aa6caed5716
2025-10-09 07:53:29 CST,Desconocido,ACCESO_DENEGADO,92.83,200.54,4.99,,9c1565aa2d257b93c7f687e38fad4f668da5b4fe8a0c64608f18f5947be4d20f
2025-10-09 07:53:30 CST,Desconocido,ACCESO_DENEGADO,75.7,204.6,4.89,,1864a2f831aca22651b819df547967be708db9e82d72395554fafb0c42d97e1c
2025-10-09 07:53:30 CST,Desconocido,ACCESO_DENEGADO,74.76,190.66,5.25,,5411691a19efdc3be8eae11c348fddb8b574c9f4866bbc17b29315712ebe60b7
2025-10-09 07:53:30 CST,Desconocido,ACCESO_DENEGADO,72.93,198.42,5.04,,d8f7b42825985c4527a7f290b8fe6a24efffa52ae877dee8425e2c47db699ab7
2025-10-09 07:53:30 CST,Desconocido,ACCESO_DENEGADO,73.59,189.14,5.29,,9d57c79f5de052e29283cf101e3b7bf150540be4c8c4fcb8e40e6de4e7dbfaf7
2025-10-09 07:53:30 CST,Desconocido,ACCESO_DENEGADO,73.27,188.77,5.3,,5591b2f3a24359901aba71474b1f4d58fcc2d530a9625abaedba577c8566b07c
2025-10-09 07:53:31 CST,Desconocido,ACCESO_DENEGADO,74.54,180.86,5.53,,9b580186a1d62bd39321703784bc918b7e4ae646c3d97177470fa39e73a4010e
2025-10-09 07:53:32 CST,Desconocido,ACCESO_DENEGADO,85.3,201.13,4.97,,fbfc429f2197486a4e5396c44a6de296ab9c39812271959c22219cfe80540848
2025-10-09 07:53:32 CST,Desconocido,ACCESO_DENEGADO,71.64,188.35,5.31,,f94eab312ad75b8d1cf11b2a53af1ca2d36129420c55a340baf5d6a88920125f
2025-10-09 07:53:32 CST,Desconocido,ACCESO_DENEGADO,72.78,199.69,5.01,,ddc73476ad40e0a7774b458682fd47b9c9619972fd8a680b508a264f86708382
2025-10-09 07:53:32 CST,Desconocido,ACCESO_DENEGADO,73.16,202.6,4.94,,e4f5ac5af13b85ebdc29b3f5c3558243215dc271e3ac2dd07186b7b135b01047
2025-10-09 07:53:33 CST,Desconocido,ACCESO_DENEGADO,71.59,192.25,5.2,,41b67d3f53904145f63653760a90a0e9f497da8381055f3416c8f4d89fe3e660
2025-10-09 07:53:33 CST,Desconocido,ACCESO_DENEGADO,69.94,207.55,4.82,,1902f62cac77cff56c9510f307e77af94985a9f1d2cd4739b21b3f70d2d8bf8e
2025-10-09 07:53:33 CST,Desconocido,ACCESO_DENEGADO,75.39,198.97,5.03,,97f7ec3601f9351cf6df72ca490c866a90a0b2eb368bbdb6df89d62a9cc91bc4
2025-10-09 07:53:33 CST,Desconocido,ACCESO_DENEGADO,74.49,191.79,5.21,,758d6c3cd78718a7ec70716faa879eab6bb4bb177f533d47120f79bf8a814c05
2025-10-09 07:53:33 CST,Desconocido,ACCESO_DENEGADO,77.23,200.67,4.98,,5601da2ecf3c8f02662ee5797d4f29f8f95822e74aded13426421828d48376e8
2025-10-09 07:53:34 CST,Desconocido,ACCESO_DENEGADO,79.15,201.89,4.95,,790c0e188797589d57aa6d49c8b10f256023ecdf4383dab5a2c5305da0259081
2025-10-09 07:53:34 CST,Desconocido,ACCESO_DENEGADO,78.62,192.23,5.2,,bb2044ae936c7597a44c463505b2965f49f7715a58125a570f33400f414531d6
2025-10-09 07:53:34 CST,Desconocido,ACCESO_DENEGADO,78.35,204.39,4.89,,4ca2ad0098642920f50f760ab4e76865f50a6b2601bd2e3df2e43495badfe574
2025-10-09 07:53:34 CST,Desconocido,ACCESO_DENEGADO,82.01,219.65,4.55,,5ad42c2436310cdb22ade85d0c2ab416da097595658ee12b122ce2647bb6f2f4
2025-10-09 07:53:35 CST,Desconocido,ACCESO_DENEGADO,79.56,181.56,5.51,,c06129274929953489bdfe8875e935604b0dac53af701c264db935ee413441b3
2025-10-09 07:53:35 CST,Desconocido,ACCESO_DENEGADO,81.39,182.13,5.49,,41c9ebf82dff4f409e8e82cc3844287b230d2c94139c0e848b3cdbd304d9255e
2025-10-09 07:53:35 CST,Desconocido,ACCESO_DENEGADO,92.37,377.44,2.65,,ad3fe0583dbbd66bbf73243d38a6bb3a8ec5f41b7e65e636003f96a39410090e
2025-10-09 07:53:35 CST,Desconocido,ACCESO_DENEGADO,107.12,565.37,1.77,,094ea1b16691b8978a2c147beb66ae861e9362665999a4a96a0eeeba432ebca5
2025-10-09 07:53:35 CST,Desconocido,ACCESO_DENEGADO,77.38,194.31,5.15,,cb64e522aec6a336414a05af362acc0ecc93c19640891dbd4e7665f369831b9d
2025-10-09 07:53:36 CST,Desconocido,ACCESO_DENEGADO,77.96,183.68,5.44,,5c71622c62cfca15bb2ea5d15efebe00277df409e31cebf3eae9b864ef6cec21
